1887,871
1887,4194
1887,1991
1887,537
1887,5844
1888,5757
1888,3832
1888,1943
1889,4997
1889,4626
1889,2076
1889,3700
1890,3093
1891,4280
1892,2092
1893,5307
1893,5596
1893,3079
1893,4900
1893,2357
1744,1660
1894,3462
1895,2269
1895,4116
1895,2335
1895,5322
1895,5026
1895,5654
1896,2832
1896,5387
1896,2903
1896,1371
1896,4999
3066,1902
3066,4977
3066,4527
3066,6164
3066,2591
3066,2703
3066,3149
3066,5566
1898,4740
1898,5166
1900,5027
1900,5648
1900,5091
1902,1713
1902,5720
1902,2738
1902,3774
1902,6310
1903,5687
1904,2317
1904,4237
1904,3804
1904,5390
1904,6078
1905,5386
1905,1905
1905,3737
1905,3486
1905,6395
1905,5270
1905,6463
1906,4078
1906,4611
1906,5475
1907,5207
1907,2512
1907,4492
1907,5306
1907,5245
1908,4154
5642,5954
5642,4098
5642,6347
5642,3489
5642,4276
5642,3490
5642,2136
5642,3552
5642,4602
5642,6404
5642,4748
5642,6152
5642,4094
1909,3308
1911,5325
1911,4138
1911,3797
1912,1939
1912,4615
1913,496
1913,2429
1913,6036
1913,5399
4617,6439
1914,5712
1914,3783
1914,2177
1914,3845
1914,6062
1914,2058
1914,4701
1914,5713
1915,3704
1915,6106
1915,3266
1915,1915
1915,6362
1915,4775
1915,6384
1915,4434
312,2175
312,6187
312,5912
312,2455
1916,3279
1916,4733
1917,3599
1917,4305
1917,2652
1917,3733
1917,4924
1918,2306
1919,3975
1919,3203
1919,6106
1920,2262
1920,2183
1920,2574
1920,3033
1920,5699
1920,6362
1920,4080
1920,3676
1920,5406
1920,6125
1920,3930
1920,5001
1920,4291
4619,6481
1922,4006
1922,6059
1922,4797
1922,3450
1922,4259
1922,6303
1922,2537
1924,2747
5194,4141
5194,3097
5194,5317
5194,3120
5194,5645
5194,2122
5194,2370
5194,2091
5194,4801
5194,3197
5194,2510
5194,5508
5194,3779
5194,5906
5194,6177
5194,5578
5194,4504
5194,4000
5194,4347
1925,5496
1925,5766
1925,3451
1925,3543
1925,5192
1925,5682
1925,6023
1925,5203
1925,5843
1925,4096
1926,3136
1926,5508
1926,3272
1927,2674
1927,3743
1927,3145
1928,2748
1928,5827
1929,3051
1929,5813
1929,5706
1929,2010
1929,5309
1929,4464
1930,2860
1930,3491
1932,5205
1932,3749
1932,3162
1932,1986
1932,2408
1932,2411
1933,4258
1933,3406
1933,2006
1934,1575
1934,5645
1934,2059
1934,3246
1935,5896
1935,3016
1936,5983
5260,4443
5260,2707
1940,2998
1940,4811
1941,2605
1941,2749
1941,3629
1941,4673
1942,6362
1942,6384
1943,2132
1943,3954
1943,5990
1943,3602
1943,3876
1943,4512
1943,1730
1943,5028
1943,2248
1943,5411
1943,6002
1943,6052
1943,3425
1943,4710
1943,2395
1943,6171
1944,3926
1944,3202
1944,2043
1944,3670
1944,2770
1944,4187
1944,5477
1944,5027
1944,1858
1944,4979
1944,3118
1944,5588
1944,3965
1944,5429
1944,5331
1944,2431
1944,4642
1944,4501
1944,5358
1944,4352
1944,2170
1944,4581
1944,2616
1944,4809
1944,5336
1944,2291
1944,5820
1944,5710
1944,6166
1944,588
1944,2354
1944,2077
1944,4042
1945,1956
1945,2633
1945,2457
1945,3926
1945,2876
1945,3342
1945,3998
1945,6177
1945,2903
1945,4323
1945,2510
1945,6079
1946,5283
1946,6007
1946,5851
1946,5106
1946,3887
1946,4056
1946,6004
1946,3366
1946,2169
1947,2738
1947,1332
1947,5026
1947,2496
1948,3130
1949,2605
1949,3629
1950,1950
554,6115
554,5184
554,6288
554,3030
554,2660
554,5487
554,2575
1952,4915
1952,3006
1952,2764
1952,4035
1952,6216
1953,6313
1953,2461
1955,2073
1956,6465
1956,3276
1956,2936
1956,5132
1956,2962
1956,3032
1956,4191
1956,4464
1956,6379
1956,6454
1956,2095
1956,2067
1956,3924
1956,4352
1956,3956
1956,4248
1956,4876
1956,2033
1957,3531
1957,3068
1960,5586
1961,3657
1961,3016
1961,3141
1962,4987
1962,2655
1962,3681
1962,4052
1962,6323
1962,6127
1962,5125
1962,2984
1962,5277
1962,3544
1962,2152
1962,5822
1962,3806
1962,4066
1962,6058
1962,1481
1964,4037
1964,4368
1964,4989
1965,4604
1965,5317
3539,6195
3539,4210
5752,3747
5752,5904
5752,3842
1967,3152
1968,4666
1969,4773
1969,2044
1969,3742
1970,2291
1970,5648
1970,3073
1970,5729
1970,4329
1970,2003
1970,4327
1970,1661
1970,3171
1970,3479
1970,3578
1970,3261
1970,967
1970,5504
1971,5411
1971,6171
1971,4937
1971,4710
1971,3605
1971,5670
1971,5516
1971,3832
1972,5045
1972,5218
1972,2697
1972,4472
1972,4601
1972,4615
1972,4973
1973,5356
1973,407
1974,5836
1974,3490
1974,6135
1423,4628
1423,5078
1423,2003
1423,1996
1423,2123
1423,5088
1423,5929
1423,5096
1423,5284
1423,3233
1423,4285
1423,342
1423,537
1423,3420
1423,4286
1423,2380
1423,3348
1975,2855
1975,3483
1975,2322
1975,4989
1975,2045
1975,4112
1975,6402
2483,3529
2483,4177
2483,3047
2483,3219
2483,5765
2483,4272
2483,2392
2483,1447
2483,6367
1978,5552
1978,2611
1978,3538
1978,3589
1978,1334
1978,5697
1978,6256
1978,2492
1979,5489
1979,2519
1979,2613
1979,5397
1979,3792
1979,4695
1979,3724
1980,5986
1980,4127
1980,5558
1980,6114
1981,5388
1981,4194
1981,3490
1981,2136
1981,4602
1981,4748
1981,4094
1981,6378
1981,4720
1981,1797
1981,2403
1981,6347
1981,5954
1981,2894
1981,6440
1981,3552
1981,6152
1983,3826
3542,2544
3542,4185
3542,3055
3542,4426
1985,3628
1985,4675
1986,3749
1987,2250
1988,2752
1988,3605
1989,1989
1989,2627
1989,4894
1990,3757
1990,6148
1991,6118
1991,2871
1991,871
1991,4194
1991,5844
1991,5155
3545,2882
1992,2074
1994,5912
1994,5347
1994,2722
1994,2455
1994,5895
1994,2175
1994,1777
1994,6187
1995,2638
1995,4956
1996,5027
1996,3123
1996,6012
1996,4140
1996,3609
1996,4259
1998,1437
1998,5136
1998,3818
1998,2587
1999,5179
1999,6307
1999,4599
2001,6223
2002,3262
2002,537
2002,2003
2002,2996
2002,2337
2003,2358
2003,4814
2003,3505
2003,2899
2003,2510
2003,5284
2003,5027
2003,4840
2003,4611
2003,2635
2003,2161
2003,3065
2003,3557
2003,3719
2003,4758
2003,2194
2003,967
2003,1428
2003,6246
2003,5889
2003,2891
2003,5317
2003,2797
2003,4165
2003,2831
2003,3166
2003,2291
2003,2495
2003,5373
2003,5032
2003,2059
2003,4278
2003,4746
2003,5062
2004,5575
2005,2005
2005,2394
2006,3274
2006,3962
2006,3124
2006,2878
2006,6037
2007,3785
2008,6094
2009,4430
2009,3173
2010,6129
2010,5994
2010,5706
2010,2727
2010,6487
2010,5338
2011,3976
2015,3989
2015,5526
2015,3554
2015,2535
2016,342
2016,4375
2016,6236
2016,5209
2016,4228
2016,3179
2016,2624
2016,2161
2016,4285
2016,2831
2017,3776
2019,6315
2022,2220
2022,4989
2022,3786
2022,4971
2022,4183
2022,2160
2022,3551
2022,2436
2022,5375
2022,4008
2022,5446
2022,6333
2022,5206
2022,4268
2022,3625
2022,4033
2022,2153
2022,5761
2022,5747
2022,4111
2022,3299
2022,3366
2022,4740
2022,3371
2023,6043
2023,2457
2023,5071
2023,4999
2023,4323
2023,4589
2024,4746
2024,3349
2024,3868
2024,2881
2024,5730
2024,2458
2024,3135
2025,6309
2025,3262
2025,1779
2026,3483
2026,3521
2026,2898
2026,3628
2026,5351
2028,3073
2028,4165
2028,967
2028,5550
2028,5799
2029,4284
2029,4922
2032,6480
2033,2240
2033,3605
2033,2667
2033,5841
2033,3247
2033,5718
2033,5607
2033,4830
2033,6423
2033,4305
2033,3406
2033,3418
2033,5105
2033,2513
2033,5846
2033,5203
2033,4959
2034,3256
2035,5371
2035,2909
2035,2455
2036,4392
2036,4638
2037,4920
2037,5297
2037,4073
2038,6043
2038,5729
2039,4440
2040,5862
2040,4159
2040,3179
2040,5054
2040,2962
2040,2510
2040,2291
2040,5218
2040,6423
2040,5783
2040,3372
2040,6023
2040,4017
2041,5317
2041,2196
2042,1798
2042,1277
2042,3352
2042,2135
2042,4514
2042,3316
2043,1858
2043,5477
2043,4042
2044,4773
2044,3742
2045,4872
2045,5317
2045,4039
2045,4859
2045,5614
2045,2207
2045,3216
2045,4877
2045,3779
2045,1648
2045,3641
2045,2921
2045,3447
2045,2837
2045,4121
2045,4347
2046,6406
2046,5619
2046,3810
2046,3359
2046,6262
2046,4882
2047,5577
2048,3170
2049,2366
2049,4941
2049,2099
2049,5589
2049,3465
2049,5380
2049,6434
5765,4177
5765,3219
5765,4272
5765,5765
5765,6367
5765,4394
5765,6272
2051,5343
2051,2087
2051,2557
2051,6345
2051,4361
2051,5167
2051,2887
2051,3046
2052,5567
2052,2808
5922,6357
5922,3227
5922,1481
5922,3273
5922,5277
5922,3440
5922,3944
2053,650
2054,3348
2056,5163
2056,3747
2058,5712
2058,6062
2058,2177
2058,3845
2062,4175
2063,3511
2063,4916
2063,2306
2063,3203
2063,3469
2064,5080
2064,3573
2064,6180
2064,4451
2064,1897
2064,6233
2064,2293
2064,4082
2064,1750
2064,3833
2064,4778
2064,6156
2064,4457
2066,2597
2066,6270
2066,2944
2066,2240
2066,6290
2067,5322
2067,3628
2067,4916
2067,6043
2067,5782
2067,4348
2069,3407
2069,2303
2070,4442
2071,4960
2071,4731
2071,4872
2071,3352
2071,2207
2071,6076
2071,2188
2071,2703
2071,1277
2071,3430
2071,4019
2071,4021
2071,2905
2071,2273
2071,3497
2071,3511
2071,4109
2071,6247
2071,3386
2071,5740
2071,5391
2071,2830
2071,3710
2071,4319
2071,3405
2071,3316
2071,4959
2072,2100
2072,5164
2072,2919
2072,4340
2072,2615
2073,4640
2073,4510
2073,3455
2073,2252
2073,2905
2073,3575
2073,4047
2073,4103
2073,4875
2073,4754
2073,5033
2074,5174
2074,4123
2074,2895
2074,4518
2074,6443
2075,1138
2075,6465
2077,5588
2078,3421
2078,3619
2078,5952
2078,2795
2499,3882
2499,2857
2499,2947
2499,3399
2499,2856
2499,1313
2499,5539
2499,4054
2499,3506
1437,3818
1437,5136
1777,5519
1777,6049
1777,6417
1777,5066
1777,5912
1777,2722
1777,2455
1777,5895
1777,2175
1777,6187
1777,4152
2081,1530
2081,2593
2081,3593
2081,6036
2081,2513
2081,4855
2081,5846
2081,2451
2081,5825
2082,3619
2082,3879
2082,5849
2082,4982
2085,2376
2085,2727
2085,6487
2086,3232
2086,4759
6139,2228
6139,1246
6139,3260
6139,3609
6139,4503
6139,3649
6139,6080
6139,3959
2087,5343
2087,6345
2087,2557
2087,4361
2087,5167
2087,2887
2087,5004
2087,3046
2088,2788
2089,4183
2089,5873
2090,3101
2090,2381
2090,3187
2090,3179
2090,4230
2090,4615
2090,6238
2090,3067
2090,3598
2091,3097
2091,5317
2091,3011
2091,5578
2092,3166
2092,3234
2092,3798
2092,5569
2092,2151
2092,4722
2092,3772
2092,6468
2093,6362
2094,4302
2094,2434
2094,2261
2094,2194
2095,2394
2095,5610
3563,6174
3563,5517
3563,5238
3563,3520
3563,2264
3563,4114
3563,5776
2098,4088
3564,3027
3564,5751
3564,5034
3564,3881
3564,6045
3564,5809
3565,6095
3565,6184
2100,5164
2100,4340
2100,2615
6217,4109
6217,2207
6217,3216
2103,3084
2103,3989
2103,3554
2103,2535
2103,3509
2103,3499
2103,6117
2104,2932
6482,2487
6482,6410
2106,3972
2107,5026
2107,5188
2107,3842
2107,5654
2107,3643
2107,4618
2107,2984
2108,1799
2108,3826
2109,5773
2110,2510
2110,5408
1447,2858
1447,4970
1447,3529
1447,3210
1447,6415
1447,3219
1447,2174
1447,3836
6299,4592
2950,2954
2112,3011
2112,3945
2113,6447
2113,5399
2114,391
2114,5130
2116,4639
2117,4309
2117,4547
2117,4338
2117,5048
2117,2750
2117,3031
2117,3309
2118,976
2118,5089
2119,4833
2120,6240
2120,3187
2120,3067
2120,3983
2120,3791
2120,3101
2120,5062
2121,3374
2121,6113
2123,4628
2123,6246
2123,6159
2123,5032
2123,3505
2123,4285
2123,5056
2123,2948
2123,5096
2123,342
2123,6236
2123,3541
2123,2374
2123,5492
2123,4228
2123,2624
2123,5829
2123,5730
2123,1428
2123,4230
2123,5929
2123,4286
2123,2178
2124,3589
3555,3615
3555,1799
2128,2561
2128,6351
2128,3934
2128,5152
2131,5560
2131,2211
2911,3592
2911,4227
2132,6171
2132,6002
2132,4584
2132,2759
2132,3832
2136,2279
2136,4098
2136,4276
2136,5388
2136,2833
2136,6275
2136,3686
2136,6404
2136,3515
2136,4748
2136,4133
2136,5379
2136,3808
2136,6347
2136,6152
2136,4013
2136,3803
2136,2721
2136,4583
2136,3490
2136,3048
2136,2403
2136,4794
2136,4602
2136,4094
2136,2894
2136,4933
2136,1797
2136,3489
2136,2995
2136,5954
2136,6103
2136,3552
2136,5804
2136,2415
2136,5810
1439,2380
1439,4442
2139,4546
2139,1206
4411,3211
2141,6043
2141,2203
2141,5464
2142,4654
2143,5242
2143,3187
2143,3972
2144,3145
3578,2212
3578,3505
3578,2954
3578,4026
3578,5198
3578,5785
2147,3409
3,5274
3,5279
2148,5458
2148,3543
2148,4750
2148,4420
2148,1661
2148,4096
2148,6276
2149,6019
2149,5354
2150,4946
2150,4166
3610,4175
3610,2280
2151,5569
2151,3772
2151,3798
2151,6468
2152,2798
2152,6357
2152,6323
2152,5203
2152,2465
2153,5382
2153,3299
2154,6105
2154,342
2154,5924
2154,6159
2154,2861
2154,5523
2154,3290
2154,5176
2154,4350
2155,4630
2155,4298
2155,403
2155,3110
2155,3663
2156,2997
2156,3229
2156,2619
2157,2941
2157,934
2157,4250
2157,3453
2157,2359
2157,4853
2157,4100
2158,5520
2159,2797
2159,4879
2159,3789
2159,3352
2160,5544
2160,3964
2161,2570
2161,3179
2161,5088
2161,1138
2161,5056
2161,5828
2161,5284
2161,3166
2161,2865
2161,5716
2161,2899
2161,5062
2162,4259
2163,4349
2163,4958
2164,4292
2164,4785
2166,4816
2166,6368
2166,6365
2166,4615
2167,3792
2167,4695
2167,5940
2168,5949
2169,6004
2169,6007
2169,5851
2169,4757
2169,3366
2169,5106
2169,4056
2170,5820
2170,1858
2170,6166
2170,5139
2170,5429
2170,4844
2170,5477
2170,5710
2170,3670
2171,4632
2171,4023
2172,4219
2172,4237
2173,2329
2173,650
2174,3529
2174,4970
2174,3210
2174,6272
2174,5148
2175,5519
2175,6049
2175,4744
2175,5912
2175,3843
2175,2722
2175,2455
2175,5895
2175,5597
2175,6187
2175,4152
2175,5347
2176,3886
2176,2700
2176,2832
2177,5712
2177,6062
2177,3783
2177,3845
2177,4701
2177,5713
2178,3786
2178,2515
2178,2553
2178,4131
2178,5476
2178,4769
2178,4964
2178,3255
2178,5259
2178,4720
2178,5446
2178,2612
2178,5616
2178,5873
2178,6372
2178,4335
2178,4537
2178,4927
2178,4161
223,2535
2180,5730
2180,6402
2182,1628
2182,1599
2182,4740
2182,5003
2182,5166
2183,2574
2183,2262
2183,2670
2183,4080
2183,5319
2183,2473
2183,4291
2183,3676
2183,3930
2183,3033
2183,4007
2183,3536
2183,6362
2183,5699
2183,3171
2183,2939
2183,6424
2183,4304
2183,5001
2183,6125
2185,2966
2185,5086
2187,4086
2187,4748
4664,4715
4664,2440
4664,4969
4664,4535
4664,4487
4664,5836
4664,2944
2188,3352
2188,5540
2188,1277
2188,3316
2189,3415
2189,3496
2190,3749
2191,2990
2192,3131
2192,4255
2193,3000
2194,6245
2194,3067
2194,4343
2194,5183
2194,2434
2194,5684
2194,2847
2194,2257
2194,4497
2194,3929
2194,4849
2194,5049
2194,5223
2194,3695
2194,3101
2194,3372
2194,6215
2194,6239
2195,5025
2195,3683
2196,2936
2196,5833
2196,3852
2196,4461
2196,3574
2196,4164
2196,3016
2197,2506
2197,4523
2197,5702
2197,6446
2197,4132
2197,1730
2197,4613
2197,5645
2198,2414
2199,4642
2199,4564
2200,5923
2200,4926
2200,5994
2200,6487
2201,5720
2201,5205
2201,4455
2201,2886
2201,2411
2201,2837
314,2398
2202,5891
2202,4831
2202,2341
2202,4766
2202,2538
2202,3170
2202,2850
2202,3278
2203,3520
2203,3249
2203,4761
2203,6054
2203,3646
2203,145
2203,6043
2203,2866
2203,4603
2203,4053
2203,2031
2203,3660
2204,2204
2204,3128
2205,3106
2205,3939
2206,5684
2206,2899
3592,4429
3592,4209
2208,4220
2208,5483
2208,5165
2208,3446
2208,5214
2209,3313
2209,1816
2209,5618
2210,2692
2210,5638
2210,3390
2210,4236
2211,3136
2211,2832
2211,4178
2211,5560
2212,3505
2213,2900
2215,3391
2216,2343
2216,2841
2216,2498
2739,2948
2739,3723
2739,6056
2739,5148
2739,3722
2739,4667
2221,3134
2221,6459
2222,6034
2222,3703
2222,6076
2222,4290
2224,5710
2225,5036
2226,4586
2226,3109
2227,1713
2228,2951
2228,2065
2529,5394
2529,5505
2529,6410
432,3253
432,4974
432,3838
432,5285
432,6366
2230,6272
2230,4781
2230,5859
2230,6312
2231,6293
2232,4611
2233,2233
2233,3520
2233,5797
2234,1713
2235,3983
2235,4604
2235,3067
464,2511
464,3132
464,3828
464,3714
464,4663
464,4697
464,4656
464,4307
464,3788
464,2295
464,3008
464,3037
464,6208
2238,5540
2238,5495
2238,4991
2238,2594
2238,6137
2238,3851
2239,3819
2239,6014
2239,6402
2239,4323
2240,2597
2240,6270
2240,4184
2240,2676
2242,4363
2242,3706
2242,5050
2243,5488
2244,5737
2244,3819
2245,922
2245,4455
2245,4018
5787,3571
2246,4424
2247,3975
2247,3035
2247,5616
2248,6171
2248,6002
2248,4710
2248,3832
4675,3073
4675,5322
4675,6369
4675,2876
4649,5721
4649,5071
4649,3225
2251,2921
2251,2680
2251,3347
2251,2729
2252,5488
2252,3455
2252,2762
2252,5693
2252,3624
2252,6298
2252,3468
2252,3977
2252,2276
2253,4350
2253,3290
2254,5891
2254,2538
2254,2819
2255,5737
2256,4031
2257,3152
2257,2847
2257,6122
2258,2797
2258,4879
2258,3789
2258,4328
2259,2837
2259,1510
4468,4175
4468,3021
4468,5838
2260,4200
2261,2380
2261,5730
2261,3976
2261,4354
2262,6196
2262,2574
2262,2670
2262,5406
2262,3930
2262,2473
2262,4304
2262,5594
2262,3676
2262,4080
2262,5001
2262,3033
2262,4007
2262,3536
2262,2939
2262,6362
2262,5699
2262,6424
2262,5683
2262,4291
2262,6125
2263,4325
2263,5982
2263,3874
2264,5982
2264,6373
2264,5797
2265,5437
2265,2622
2265,88
2266,5692
2268,6354
2268,4353
2269,3210
2269,2505
2269,6260
2269,4553
2269,4116
2269,2301
2270,4039
2271,6403
2272,5947
2272,5704
2273,2273
2273,4021
2274,4499
2274,3071
2274,5317
2274,3557
2274,5862
2274,5700
2274,5381
2274,5504
2275,4725
2275,3436
2275,4777
2275,4450
2275,3406
2275,4740
2275,2694
2275,4979
2276,6401
2276,3455
2276,2788
2276,4021
2276,3878
2276,4047
2276,3511
2276,3859
2276,5538
2276,4568
2276,2496
2276,3596
2276,4692
2276,2276
2277,3261
2277,3582
2277,3687
2277,5217
2278,4694
2278,3059
2278,1748
2278,3436
2278,3075
2278,5051
2278,3658
2278,6381
2278,4171
2278,5009
2278,6134
2278,2661
2278,4475
2278,1813
2278,4621
2278,3865
2278,4901
2279,4098
2279,6347
2279,4013
2279,2995
2279,3490
2279,5954
2279,4794
2279,3552
2279,4107
2279,5388
2279,4748
2279,4094
2279,4583
2280,4175
2280,3021
2280,3363
2280,5317
2280,5613
2280,5838
2281,4325
2281,3744
2281,3874
2281,5982
2282,4436
2283,4495
2283,3203
2283,5062
2284,6191
2284,6032
2284,5062
2284,6361
2284,6326
2285,3245
2285,3608
2286,2968
2286,4446
2286,3728
2286,5037
2286,4377
2287,6272
2287,4488
2287,5671
2288,5850
2289,3129
2291,5078
2291,5039
2291,3179
2291,4112
2291,5273
2291,3348
2291,5492
2291,4285
2291,2685
2291,4286
2291,5716
2291,4230
2291,6023
2291,4611
2292,3274
2293,6156
2293,4778
2294,5773
1647,5834
1647,2388
5161,3228
5161,3738
5161,5409
3601,3813
3601,5696
3601,3120
3601,6177
3601,3956
3601,2370
3601,3342
3601,2299
2297,5589
2297,3465
2297,4659
2297,6434
2297,4129
2297,2099
2298,5546
2298,5865
2299,5241
2299,4729
2299,6394
2299,4999
2299,3014
2299,2336
2299,4523
2300,4455
2300,3120
2300,5645
2300,3342
2300,2370
2300,6093
2300,3218
2300,5508
2300,3732
2300,4761
2300,4212
2300,6177
2300,3517
2300,5824
2300,5317
2301,6043
2301,4367
2301,5322
2301,3521
2301,3656
5798,3358
4595,5422
4221,3139
4221,6418
4221,5165
2302,4352
2302,4116
2302,4916
2302,6465
2302,4248
2304,4213
2304,1535
2304,4379
2304,5676
2304,4211
2304,3294
2304,5855
2304,4334
2304,4838
2304,4726
2304,4919
2304,2467
2304,5668
2305,4089
2305,5185
2305,4115
2306,3155
2306,2936
2306,2798
2306,4781
2306,3032
2306,5280
2307,2839
2307,6457
2308,2924
2308,3882
2308,2857
2308,2947
2308,3399
2308,2856
2308,1313
2308,5539
2308,4054
2308,3506
2310,5168
2310,3680
2310,6350
2310,4847
2310,2692
2310,6107
2310,6262
2310,3114
2310,2502
2310,5438
2310,3274
2310,5193
2310,5663
2310,6161
2310,2780
2310,6016
2310,4192
2310,2664
2541,4446
2541,5460
2541,5037
2311,5632
2311,3914
2311,3773
2311,4756
2311,3750
2311,3128
2311,6089
2311,4867
2311,5447
2313,3924
2313,3049
2313,2374
2313,5561
2315,3894
2316,2832
2317,4237
2317,5390
2317,3804
2317,6078
2317,3594
2318,2348
2319,3429
2319,3150
2319,4173
2319,4842
2319,4557
2319,6356
2321,2997
2321,3245
2321,3114
2321,3608
2323,3090
2323,2589
2324,3479
2324,1481
2324,2065
2325,5289
2325,3106
2325,5116
2325,5065
2325,5856
2325,4088
2326,2870
2326,5302
2326,2849
2328,5025
2328,3608
2328,3581
2328,5145
2330,2509
2330,3850
2330,4387
2330,6402
2331,5940
2332,4781
2334,4630
2334,3663
2334,4298
2334,403
2334,3764
2335,1206
2335,4725
2335,6172
2335,2679
2335,3436
2335,4080
2337,6246
2337,4343
2337,5736
2337,5032
2337,4611
2337,4658
2337,1428
2338,5531
2338,4531
2339,6469
2339,6075
2339,3844
2339,5554
2339,3549
2339,3005
2339,2599
2339,4372
2339,3847
2339,4688
2339,1798
2339,4992
2340,2524
2342,4293
2342,5601
2342,4079
2343,4765
2343,4732
2343,2762
2344,3353
2344,6018
2344,384
2344,4670
2344,2387
2344,4250
2344,5563
2344,3917
2344,4776
2344,4935
2346,1336
2346,3113
2346,4646
2346,3794
2347,2425
2347,4684
3609,5039
3609,5317
3609,2954
3609,3372
3609,3297
3609,5006
3609,6474
3609,2510
3609,5327
3609,3035
3609,4140
3609,4910
3609,3113
2349,4178
2349,4422
2351,4806
2351,5240
2351,4070
2351,5983
2351,5440
2351,1373
2354,3130
2354,563
2357,5307
2357,5596
2357,3079
2357,4900
1178,4562
1178,3559
1178,2607
1178,3622
1178,5059
2361,6404
2361,3552
2361,4720
2363,4520
2364,3210
2364,5985
2364,3138
2365,4305
2367,6009
2367,4616
2367,3533
2367,3073
2367,3938
2368,3317
2368,2366
2368,5025
1336,3794
1336,5198
2369,3444
2370,3743
2370,3256
2370,2457
2370,4999
2370,3991
2370,3271
2370,3607
2370,5111
2370,6177
2370,5555
2370,5737
2370,4323
2370,4084
2370,2509
2370,2589
2371,5429
2371,4383
2372,5394
2372,2487
2373,5182
2373,4911
2373,4111
2374,3975
2374,5799
2374,4421
2374,5520
2374,1885
2374,3699
2374,6362
2374,6106
2374,6236
2374,5899
2374,5492
2374,6151
2374,5769
2374,4261
2374,1428
2374,4910
2374,3001
2374,2954
2374,4495
2374,342
2374,6246
2374,2881
2374,5317
2374,2454
2374,5137
2374,5929
2374,3184
2374,3505
2374,4228
2374,2604
2374,5783
2374,5032
2374,5898
2374,3372
2375,5082
2375,2765
2376,6487
2377,4144
4696,4207
4696,4479
4696,4246
4696,3668
4696,6311
4696,2634
2378,2551
2378,5562
2378,5644
4559,3330
4559,4857
4559,3174
4559,3701
4559,3635
4559,5781
4559,5733
4559,3656
4559,5084
4559,2980
2380,4097
2380,4814
2380,5078
2380,3758
2380,4010
2380,3976
2380,3015
2380,3972
2380,2207
2380,4439
2380,5894
2380,5996
2380,5730
2380,6416
2380,2478
2380,3765
2380,6073
2380,444
2380,3637
2380,4860
2380,5131
2380,5315
2380,4615
2380,5580
2380,4898
2380,2710
2380,5189
2380,5881
2380,5073
2380,6157
2380,3791
2380,5190
2380,4354
2380,1939
2380,3242
2380,5242
2380,6023
2381,3418
2381,6488
2381,4274
2381,6116
2381,3755
2381,3507
2381,6272
2381,5002
2381,3646
2381,6043
2381,5943
2381,5401
2381,3579
2382,2832
2384,4966
2384,4124
2384,6433
2384,6066
2384,5666
2384,4208
2384,2712
1334,5697
1334,3538
1334,3589
1334,5661
1334,5552
1334,2428
2385,4709
2385,3193
2385,5402
2385,3674
3616,5299
3616,2870
3616,5302
3616,2849
2389,3153
2390,3583
2390,5012
2390,2462
2392,4272
2392,3219
2392,6272
2393,3255
2393,2619
88,5437
88,5952
88,294
88,3619
2394,2626
2394,3273
2394,3099
2394,6344
2394,5926
2396,2940
2396,3719
3277,5458
3277,563
3277,5976
3277,3925
2398,5860
2398,2673
2398,5746
2398,3794
2398,3172
2398,1756
2398,3703
2398,4727
2398,4290
2398,3955
2398,5897
2399,3902
2401,2762
2401,4943
2403,4098
2403,4276
2403,5388
2403,2833
2403,302
2403,6275
2403,3686
2403,6404
2403,4748
2403,3979
2403,4013
2403,6347
2403,6152
2403,3803
2403,6282
2403,3490
2403,4086
2403,3048
2403,4794
2403,4107
2403,4094
2403,4933
2403,1797
2403,5362
2403,3489
2403,2995
2403,4268
2403,5954
2403,6103
2403,3552
2403,5804
2403,2415
2403,1454
2403,4602
2405,6304
2406,4828
2406,3392
1481,6302
1481,4465
1481,5654
1481,2990
1481,5023
1481,3004
1481,3511
1481,3330
1481,6483
1481,3701
1481,3571
1481,1164
1481,3619
1481,2688
1481,5026
1481,3656
2408,6247
2408,3749
2408,2411
2409,4081
2409,4465
2411,2517
2411,6247
2411,2648
2412,2664
2412,2922
3109,4586
3109,6179
3109,5558
2414,4075
2414,5651
2415,3490
2415,6404
2415,5388
2415,4748
2415,4094
2415,3365
2415,6378
2415,4133
2415,6347
2415,5954
2415,2894
2415,6152
2415,4086
4709,3193
4709,3674
3624,3992
3624,3877
3624,3651
3624,5614
3624,6184
3624,6098
3624,5729
3624,3118
3624,4516
2417,2646
2420,5550
2420,3240
2421,4546
2421,3770
2421,4574
2421,3387
2421,2617
2422,5837
2422,5322
2423,3864
2423,6124
3570,2758
3570,3279
2424,4477
2424,1642
2424,4264
2425,4845
2426,4962
2428,4330
2428,4504
2429,2593
2429,4592
2429,5399
2429,5350
2429,3893
1488,5142
1488,5906
1488,2899
1488,3505
2430,4979
4224,3566
2431,5990
2431,5116
2431,3094
2433,5878
2433,2638
2434,4849
2434,2847
2434,6215
2434,5223
2434,5183
2434,4320
2434,3695
2434,5049
2434,4497
2436,5500
2437,5004
2437,5343
2437,6345
2439,3744
2439,5982
2666,4926
2666,6487
2666,2727
2666,5338
4688,3005
4688,2599
4688,3844
4688,5554
4688,3549
2440,2944
2442,5910
2442,3331
2442,5203
2442,5424
2443,922
2444,5403
2444,3585
1750,2320
4819,2952
4819,4072
4819,3440
2446,5899
2450,4902
2450,4750
2450,2685
2450,2510
2450,5250
2450,2954
1798,5204
1798,6353
1798,4372
1798,5554
2451,3825
2451,6036
2451,5825
2451,3130
2451,4258
